MSSubClass,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LandSlope,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,IsRemod,BltRemodDiff,BsmtUnfRatio,TotalSF,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SalePrice
6.275424045814307,14.400037660806893,9.275603451975854,1,1,3,3,0,5,8,3.040152969328327,2001,2001,0,12,13,14.65091822047649,2,4,2,2,4,0,2,245.7606755286384,6,0.0,46.938684590280424,764.5593457200154,0,1,7.033221488374938,840.7215299632487,0.0,10.454013918370809,0.9944806198730061,0.0,2,1.0709805540678778,3,0.7173641623697471,0,2.4381397822177204,6,0.92529145896583,5,2001.0,2,2.0,531.0,5,5,2,40.811273411986235,17.489655479767524,0.0,0.0,0.0,0.0,3,4,0.0,11,2009,0,0,0.061393121218178866,1612.3140971716389,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,261500
4.143907196862614,14.400037660806893,8.936602626928869,1,1,3,3,0,2,5,3.040152969328327,2007,2007,0,12,13,0.0,3,4,2,2,4,3,0,74.00030339610898,6,0.0,89.74787076071969,667.6437770796492,0,1,6.890642119932814,0.0,0.0,9.517327880954795,0.0,0.0,1,0.0,3,0.7173641623697471,3,2.257835050241748,6,0.0,3,0.0,1,0.0,0.0,3,3,2,0.0,8.305501709061312,0.0,0.0,0.0,0.0,3,4,0.0,12,2007,0,0,0.13442478435624342,674.5344191995821,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,147000
8.952203720636387,7.22721786572747,7.242546816934523,1,1,3,3,0,6,4,3.4679291041603877,1972,1972,0,5,5,0.0,3,4,1,2,4,0,3,57.971188011115125,2,11.307658251169318,0.0,394.50311910502546,0,1,6.336474655903777,0.0,0.0,8.514761591481893,0.9944806198730061,0.0,1,0.0,1,0.7173641623697471,3,1.540081197783436,6,0.0,3,0.0,1,0.0,0.0,3,3,2,28.87728664159085,7.324526507154154,0.0,0.0,0.0,0.0,3,4,0.0,5,2010,0,0,0.0,400.83959376092923,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,75500
7.060853809284409,15.49470804861382,8.981858804966782,1,1,3,3,0,6,6,3.868731628185368,1963,1963,0,8,8,17.465179239042094,3,2,2,4,4,1,2,201.50961244111969,6,0.0,33.02640476339406,566.6082752292269,0,1,6.832207788546603,0.0,0.0,9.409203504576755,0.9944806198730061,0.0,1,0.0,3,0.7173641623697471,2,2.257835050241748,6,0.0,3,1963.0,2,2.0,480.0,5,5,2,33.60292460917958,0.0,0.0,0.0,0.0,0.0,3,2,0.0,5,2010,0,0,0.05828789696026396,573.4404830177735,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,137500
6.275424045814307,13.823085010051042,8.871513196577888,1,1,0,3,0,5,6,3.040152969328327,2002,2003,0,12,13,0.0,2,4,2,2,4,3,2,136.25789064795612,6,0.0,48.4773298773438,481.28638932450076,0,1,6.575119828611228,1044.830008096733,0.0,10.056059800545428,0.9944806198730061,0.0,2,1.0709805540678778,3,0.7173641623697471,2,2.4381397822177204,6,0.92529145896583,2,2002.0,0,2.0,393.0,5,5,2,29.690859456534163,13.609670536872928,0.0,0.0,0.0,0.0,3,4,0.0,6,2006,1,1,0.10072449783045626,1532.691517249845,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,183200
5.667905064870495,13.10040509586586,8.789261797606244,1,1,3,1,1,1,6,3.4679291041603877,1954,1954,0,8,8,0.0,3,4,1,4,4,3,6,0.0,6,0.0,84.87445655607931,508.75631787623087,2,1,6.60450817366997,0.0,0.0,8.993341798361016,0.0,0.0,1,0.0,2,0.7173641623697471,2,1.8191186698140605,6,0.0,3,1962.0,3,2.0,528.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.0,6,2008,0,0,0.16682732690255728,515.3608260499009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,105500
4.143907196862614,16.522253840775257,9.259773116144927,1,1,3,3,0,2,9,3.040152969328327,2007,2007,0,5,5,28.55914786646636,0,4,2,0,4,0,2,23.9272069868566,6,0.0,132.89302795595515,1041.6608276428321,0,1,7.361371025301423,0.0,0.0,10.409752749931245,0.0,0.0,2,0.0,3,0.7173641623697471,2,2.7475800314599277,6,0.92529145896583,2,2007.0,3,3.0,774.0,5,5,2,0.0,16.43437011639932,0.0,0.0,23.006303030494298,0.0,3,4,0.0,7,2007,0,0,0.12757802197158355,1049.0221986681336,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,314813
6.275424045814307,16.016116618579208,9.304679547974493,1,1,3,3,0,5,8,3.040152969328327,2003,2003,0,12,13,20.78120663653959,2,4,2,2,4,1,2,222.90953459533475,6,0.0,70.62540636465093,862.4525401970515,0,1,7.1598823344472535,1169.5791182698351,0.0,10.809307023108799,0.9944806198730061,0.0,2,1.0709805540678778,4,0.7173641623697471,2,2.8829221189050496,6,1.7568572511070808,2,2003.0,0,3.0,749.0,5,5,2,42.174414492648694,0.0,0.0,0.0,0.0,0.0,3,4,0.0,8,2008,0,0,0.08188903513289505,2039.1915408013338,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,305000
4.8720399247845005,11.254838469428261,8.918512231563346,1,0,3,3,0,2,3,2.0726904483718087,1914,1950,0,11,12,0.0,3,4,0,4,4,3,1,21.141078472377142,6,0.0,84.32763306632631,526.6200683296039,4,0,6.640857298884003,0.0,0.0,9.059149815833791,0.9944806198730061,0.0,1,0.0,2,0.7173641623697471,3,2.0541069073886815,6,0.0,3,0.0,1,0.0,0.0,3,3,0,0.0,0.0,12.31863979994151,0.0,0.0,0.0,3,4,0.0,9,2008,1,36,0.16012992693918163,533.2609256284879,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,67000
6.275424045814307,16.522253840775257,9.182055112196643,1,1,3,3,0,5,6,3.868731628185368,1974,1997,0,6,6,0.0,3,4,1,4,4,3,0,239.30293398469115,5,8.620009611076288,53.4917678059578,883.7064812179758,4,1,7.2017381136554,1634.0688558636202,0.0,11.08463633741563,0.0,0.0,2,1.0709805540678778,4,0.7173641623697471,3,2.7475800314599277,6,0.92529145896583,5,1974.0,2,2.0,624.0,5,5,2,15.235461794348717,24.70671871532919,0.0,0.0,0.0,0.0,3,4,0.0,6,2008,1,23,0.060531148003160874,2524.9770751952515,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,240000
4.143907196862614,14.5129099376253,8.766945214557197,1,1,3,3,0,2,5,3.4679291041603877,1977,1977,0,9,10,17.30536463450912,3,4,1,4,4,3,1,159.14469351627025,6,0.0,56.446036652580645,590.9136765001297,4,1,6.7621508157028805,0.0,0.0,9.280331845258846,0.0,0.0,1,0.0,3,0.7173641623697471,3,2.257835050241748,6,0.0,3,1986.0,3,2.0,484.0,5,5,2,46.135914518966416,0.0,0.0,0.0,0.0,0.0,3,4,0.0,7,2009,0,0,0.09552332074441039,597.6758273158325,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,135000
8.636289571685406,14.79163452973024,7.586508240304684,1,1,3,3,0,5,6,3.040152969328327,2000,2000,0,8,8,30.24112034885541,2,4,2,2,4,3,2,127.74142646602125,6,0.0,49.36684670790327,466.08692345393086,0,1,6.5122225561791405,1131.0961036775534,0.0,10.059693937530728,0.0,0.0,2,1.0709805540678778,2,0.7173641623697471,2,1.8191186698140605,6,0.92529145896583,5,2000.0,3,2.0,440.0,5,5,2,0.0,8.609135443828961,0.0,0.0,0.0,0.0,3,4,0.0,6,2007,0,0,0.10591768235433623,1603.6952496876634,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,168500
6.275424045814307,15.49470804861382,9.145169414687789,1,1,3,3,0,5,6,3.040152969328327,1972,1972,0,12,13,23.247693612677722,3,4,1,4,4,3,5,85.06683137023263,6,0.0,61.52557553451426,452.5369343898708,2,1,6.79307624755179,1166.3689538278147,0.0,10.370733946118683,0.9944806198730061,0.0,1,2.2447854285445104,4,0.7173641623697471,3,2.600189090343093,3,0.92529145896583,5,1972.0,2,2.0,484.0,5,5,2,38.72162274296433,0.0,0.0,0.0,17.536384333014848,0.0,3,4,0.0,11,2006,0,0,0.13595702551321168,1625.6989644652372,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,165150
4.143907196862614,16.220329993049035,9.106833367156762,1,1,0,3,0,2,6,3.4679291041603877,1962,1962,0,13,14,22.215682897488506,3,4,1,4,4,3,6,0.0,6,0.0,101.03148281297837,665.4634885598055,4,1,6.8872003385704055,0.0,0.0,9.510943338245687,0.0,0.0,1,1.0709805540678778,3,0.7173641623697471,3,2.0541069073886815,6,0.0,3,1962.0,3,2.0,440.0,5,5,2,0.0,0.0,0.0,0.0,27.63394107319272,0.0,3,4,0.0,2,2010,0,0,0.15182122618271734,672.3506888983759,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,160000
4.143907196862614,14.736276467330272,9.312468336806601,1,1,0,3,0,2,5,3.040152969328327,1960,1978,0,13,14,0.0,3,4,1,4,4,3,6,0.0,6,0.0,93.42604926521503,589.8109613377881,4,1,7.120173345129255,0.0,0.0,9.947678885075653,0.0,0.0,1,0.0,3,0.7173641623697471,3,2.257835050241748,2,0.92529145896583,5,1960.0,2,1.0,286.0,5,5,2,0.0,0.0,7.631193643638677,0.0,0.0,0.0,3,1,6.951114211077734,8,2007,1,18,0.15839998811366512,596.9311346829173,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,139900
6.920106362991605,15.49470804861382,9.066928386715832,1,1,3,3,0,7,6,3.4679291041603877,1955,1972,0,0,0,17.882864155577547,3,4,1,4,4,0,1,183.32024270598635,3,7.830021311906846,50.59389803709682,687.2364235670208,0,1,7.184204390567635,0.0,0.0,10.069352748936174,0.9944806198730061,0.0,1,0.0,3,0.7173641623697471,3,2.4381397822177204,6,1.7568572511070808,2,1955.0,2,1.0,364.0,5,5,2,0.0,0.0,16.30715419450386,0.0,0.0,0.0,3,4,0.0,3,2010,1,17,0.07361934889087379,694.4206279575884,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,153000
6.275424045814307,14.400037660806893,9.252392141480058,1,1,0,1,2,5,5,3.040152969328327,1969,1969,0,9,10,19.258613471726015,3,4,2,2,4,0,5,178.31832676291094,6,0.0,53.991897173295904,623.9066493878756,4,1,6.81934071604029,1591.434466348423,0.0,10.651134075269432,0.0,0.6826659479949816,1,2.2447854285445104,5,0.7173641623697471,1,2.7475800314599277,6,1.7568572511070808,5,1969.0,3,2.0,504.0,5,5,2,66.94582637451614,0.0,0.0,0.0,0.0,0.0,3,4,0.0,9,2007,0,0,0.08653842241666791,2222.160456452339,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,135000
6.920106362991605,15.705191859645426,9.006002132017658,1,1,3,3,0,7,6,3.040152969328327,1964,1964,6,9,14,22.136826786829644,3,4,1,4,4,1,2,172.84905046211927,5,10.263575085977138,44.98854684529083,737.0714146104052,4,1,7.070238435989987,0.0,0.0,9.853284646228243,0.9944806198730061,0.0,1,1.0709805540678778,3,0.7173641623697471,3,2.257835050241748,6,0.0,3,1964.0,2,2.0,520.0,5,5,2,43.515363516696596,0.0,0.0,0.0,0.0,0.0,3,0,0.0,6,2008,0,0,0.06103688998585094,744.1416530463952,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,168500
6.616147973797063,11.943216919469918,9.003831810906906,1,0,3,3,0,5,5,3.4679291041603877,1880,1991,0,12,13,0.0,3,4,0,1,0,3,6,0.0,6,0.0,72.33435545518593,397.9381769390531,4,1,6.863639059869893,979.6437233644608,0.0,10.328832311510746,0.0,0.0,1,0.0,3,0.7173641623697471,0,2.600189090343093,6,0.0,3,1937.0,3,1.0,240.0,1,4,0,0.0,0.0,19.666497538524425,0.0,0.0,0.0,3,2,0.0,6,2006,1,111,0.18177284725879522,1384.445539363384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,124000
7.895014932503628,9.590897630673066,8.344966950620053,1,1,3,3,0,2,8,3.040152969328327,2006,2006,0,12,13,14.65091822047649,2,4,2,2,1,2,2,13.83392992315065,6,0.0,121.77086266729245,900.6748619283273,0,1,7.205453864853341,0.0,0.0,10.109889584778653,0.0,0.0,2,0.0,2,0.7173641623697471,2,2.257835050241748,6,0.92529145896583,2,2006.0,2,2.0,627.0,5,5,2,40.12091930835532,13.418647829653585,0.0,0.0,0.0,0.0,3,4,0.0,8,2007,0,0,0.1351995795759009,907.8803157931807,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,209500
4.143907196862614,16.016116618579208,9.27683585227196,1,1,3,3,0,2,7,3.040152969328327,1977,1977,0,9,10,20.037836840583104,3,2,1,4,4,3,0,213.2846865854161,6,0.0,67.33169071265613,811.2377724538009,4,1,7.11271107890474,0.0,0.0,9.933545191002185,0.0,0.0,2,0.0,3,0.7173641623697471,3,2.257835050241748,6,0.92529145896583,5,1977.0,0,2.0,544.0,5,5,2,46.135914518966416,0.0,0.0,0.0,0.0,0.0,3,4,0.0,4,2009,0,0,0.08299871258335742,818.3504835327057,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,82500
4.143907196862614,15.49470804861382,9.030619796805153,1,1,3,3,0,2,5,3.868731628185368,1954,2005,0,13,14,0.0,3,4,1,4,4,3,1,141.46789105709937,3,11.231298280771712,24.73288109551827,632.6766458890177,4,1,6.834031914725766,0.0,0.0,9.412570064935885,0.0,0.6826659479949816,1,0.0,3,0.7173641623697471,3,2.257835050241748,6,0.0,3,1954.0,3,1.0,260.0,5,5,2,74.07596848616164,0.0,0.0,0.0,0.0,0.0,3,4,0.0,7,2007,1,51,0.03909245150145283,639.5106778037434,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,139400
7.19514583342348,13.705043128835165,8.755102103460429,1,1,3,3,0,6,6,3.040152969328327,1980,1980,0,9,10,0.0,3,4,1,4,4,3,2,258.1461762342928,6,0.0,0.0,632.6766458890177,2,1,6.834031914725766,0.0,0.0,9.412570064935885,1.981525646221644,0.0,0,0.0,0,1.1602756000279923,3,1.8191186698140605,6,0.0,3,1980.0,3,2.0,576.0,5,5,2,57.107449590785905,11.666708307004415,0.0,0.0,0.0,0.0,3,0,6.951114211077734,6,2010,0,0,0.0,639.5106778037434,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,144000
9.099702429952519,13.223334699379725,9.190703850777545,1,2,3,0,0,3,6,3.868731628185368,1914,1995,0,12,13,0.0,1,4,1,4,0,3,3,87.43476890485493,6,0.0,104.63424156283801,840.0824738171923,0,1,7.132260117199385,2254.814494939812,4.694868117326406,11.590752874227931,0.0,0.0,2,0.0,8,1.1602756000279923,1,3.336909667420579,6,0.0,3,0.0,1,0.0,0.0,3,3,0,0.0,16.589466544138798,0.0,0.0,0.0,0.0,3,4,0.0,3,2007,1,81,0.12455234435185603,3102.029228874204,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,200000
4.8720399247845005,12.076690817396464,8.626587580011373,1,1,3,3,0,2,2,2.0726904483718087,1936,1950,0,0,0,0.0,1,1,0,4,0,3,6,0.0,6,0.0,42.68592729468391,177.9825069400584,1,0,6.566727147473317,0.0,0.0,8.925172400378438,0.0,0.0,1,0.0,1,0.7173641623697471,1,1.8191186698140605,0,0.92529145896583,4,0.0,1,0.0,0.0,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.0,1,2009,1,14,0.23983214995988245,184.54923408753174,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,60000
9.099702429952519,11.943216919469918,8.607208110354863,1,1,3,3,0,0,5,2.578550980184417,1954,1954,0,13,14,0.0,3,4,1,4,4,3,6,0.0,6,0.0,83.5946468985052,497.0010884583806,4,1,6.579882886604803,845.4338608250174,0.0,9.902354071257538,0.0,0.0,2,0.0,3,1.1602756000279923,2,2.4381397822177204,6,0.0,3,1954.0,3,1.0,256.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.0,11,2009,0,0,0.16819811634176232,1349.0148321700028,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,93000
4.8720399247845005,14.056458277111444,8.97929988132921,1,1,3,3,0,2,5,3.868731628185368,1910,1950,0,8,14,0.0,3,4,1,1,4,3,6,0.0,6,0.0,82.6720337131515,488.5884301650438,2,1,6.5618981590106085,0.0,0.0,8.916476244394815,0.0,0.0,1,0.0,2,0.7173641623697471,3,1.8191186698140605,6,0.0,3,0.0,1,0.0,0.0,3,3,1,66.01028889853382,0.0,15.333423834390965,0.0,0.0,0.0,3,2,0.0,5,2008,1,40,0.16920587678514026,495.1503283240544,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,85000
